PumpNo,PumpId,PumpName,PumpType,TagNo,TagId,TagType,TagName,TagUOM,TagHiHi,TagHi,TagLow,TagLoLo
574,57b5d2d6c1024045a94dba6babef6ed9,Pump 574,ESP,8043,98630af7b38a4a32ad175615e9eb8801,Accel_Pump_base_0,Pump 574 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
574,57b5d2d6c1024045a94dba6babef6ed9,Pump 574,ESP,8044,c5e85d3bed9642f5afdfb1e8a6903826,Accel_Prot_base_0,Pump 574 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
574,57b5d2d6c1024045a94dba6babef6ed9,Pump 574,ESP,8045,5b2b0db68da34a55a2bcf87e2c39d561,Accel_Pump_head_90,Pump 574 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
574,57b5d2d6c1024045a94dba6babef6ed9,Pump 574,ESP,8046,0f11bb553c4044d5ba2d128710e76cb1,Accel_Pump_base_90,Pump 574 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
574,57b5d2d6c1024045a94dba6babef6ed9,Pump 574,ESP,8047,840049cf0b9f41eaa3d973c9820f922e,Accel_Prot_base_90,Pump 574 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
574,57b5d2d6c1024045a94dba6babef6ed9,Pump 574,ESP,8048,4ccfa79dbbe048b09b2dfd63d29ffe22,Discharge_Press,Pump 574 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
574,57b5d2d6c1024045a94dba6babef6ed9,Pump 574,ESP,8049,0188adde450e41d28490e26bef9176e3,Flow meter,Pump 574 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8050,d48e68892d2645b3968a01b9a2cce14a,X1 Phs Volts Mtr,Pump 575 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8051,8fe166d799f94985ace713f07fd28f19,X2_Phs_Volts_Mtr,Pump 575 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8052,7b34081648c548dfb736c9dd09ac1168,X3_Phs_Volts_Mtr,Pump 575 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8053,f8b10dcf05c949e8a9b7bd24b7d5ade3,X1_Phs_Amps_Mtr,Pump 575 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8054,b2d09b64c1e3480ba92eedc366b4e046,X2_Phase_Amps_Motor,Pump 575 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8055,5b062c477c844fc7be8648aeb30d5419,X3_Phase_Amps_Mtr,Pump 575 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8056,c4c8142461d94639afcc8bb7e29d95ba,Accel_Pump_head_0,Pump 575 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8057,7d765760244a48aea7144e347bc7dd73,Accel_Pump_base_0,Pump 575 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8058,8516df438f2042c48c2b0e22a4320145,Accel_Prot_base_0,Pump 575 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8059,0a20a11807cd489c9e7793d3d14f9e59,Accel_Pump_head_90,Pump 575 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8060,118e9625302d4197a836bf661400c4dc,Accel_Pump_base_90,Pump 575 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8061,0abb4acc79dc4ed992f81d1e76fbaf71,Accel_Prot_base_90,Pump 575 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8062,e4d933e754c24400b02594703c8a1256,Discharge_Press,Pump 575 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
575,3aa1e596a1d84f90a193ab3841e2c890,Pump 575,ESP,8063,0b74f75645504b08955e53b22722fada,Flow meter,Pump 575 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8064,95e35efa963f4fcf9ad77bc3215558ae,X1 Phs Volts Mtr,Pump 576 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8065,72be9f8c8f614633b711cc9cbb4b9669,X2_Phs_Volts_Mtr,Pump 576 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8066,40e60bea220148839f596e9d552b967b,X3_Phs_Volts_Mtr,Pump 576 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8067,3f47539930ef4259a2324911dc8e3c2e,X1_Phs_Amps_Mtr,Pump 576 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8068,4a6bda5e907d4c869d616bc726118986,X2_Phase_Amps_Motor,Pump 576 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8069,b95b719ffb064ea9ab93001453afabcf,X3_Phase_Amps_Mtr,Pump 576 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8070,effc3e569bba4c1d9ba7672d61413e7b,Accel_Pump_head_0,Pump 576 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8071,60b14418f0ec46e6b14cf10361bab51a,Accel_Pump_base_0,Pump 576 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8072,a4cccb75d91a4c50995ce734dec80306,Accel_Prot_base_0,Pump 576 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8073,ddb0c79f9f4d4dc397e6897141f3d20e,Accel_Pump_head_90,Pump 576 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8074,67529cfb163f499e9183bd4804e3bea9,Accel_Pump_base_90,Pump 576 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8075,f440df5cd603448faf71b3ca38bacad3,Accel_Prot_base_90,Pump 576 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8076,0563ab7fa2504c9b8936fc766720f4ba,Discharge_Press,Pump 576 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
576,f6548e4e685c4a76999d154974b2ec69,Pump 576,ESP,8077,17685aebfb114fdc96beadb3a1d3c6d4,Flow meter,Pump 576 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8078,8b012c205d7840b1a94315d62467d686,X1 Phs Volts Mtr,Pump 577 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8079,a55ba6a72ace470e9bc82b08708f2d62,X2_Phs_Volts_Mtr,Pump 577 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8080,982973f3affd4e5998d49d52600f039d,X3_Phs_Volts_Mtr,Pump 577 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8081,4e82ab9629ab44fa81dd8825b860d475,X1_Phs_Amps_Mtr,Pump 577 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8082,ce4cf05c62924edaa750e1d88fe3a5a2,X2_Phase_Amps_Motor,Pump 577 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8083,7a412fa3cf1f4b41a8916e43d15173b1,X3_Phase_Amps_Mtr,Pump 577 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8084,b2dff7e99ff24f41a84cabe55b8c7fbf,Accel_Pump_head_0,Pump 577 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8085,cadb38a27a464d869448b8bfebb14dba,Accel_Pump_base_0,Pump 577 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8086,90d9cba9f02b4c1c9018863c106f0088,Accel_Prot_base_0,Pump 577 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8087,ba04d70faf764fd0b5117c68a724f6d9,Accel_Pump_head_90,Pump 577 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8088,75dc16a3d6474a3e911711df915673cd,Accel_Pump_base_90,Pump 577 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8089,e1a18d7b4e714c498976ddb33468f730,Accel_Prot_base_90,Pump 577 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8090,2c1839630903422d8eb2b4b3f03acf3e,Discharge_Press,Pump 577 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
577,2792393cddc1436195c6f95fb57c5596,Pump 577,ESP,8091,0873fae85b364bd6a7552a1647000170,Flow meter,Pump 577 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8092,9d47f5271dc3479091db4f923fc03562,X1 Phs Volts Mtr,Pump 578 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8093,c876647046504a4db25f4457e0342358,X2_Phs_Volts_Mtr,Pump 578 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8094,91d14d8041e84932a1db4ddcda02ca77,X3_Phs_Volts_Mtr,Pump 578 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8095,5cef825127f1460d83933d3cbe52128d,X1_Phs_Amps_Mtr,Pump 578 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8096,72e91256d35c4e7db9070a3bcbf9bf99,X2_Phase_Amps_Motor,Pump 578 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8097,362e7735b12b453288c8eaa6b24e13c9,X3_Phase_Amps_Mtr,Pump 578 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8098,133dd12b6d5c4d49bae3f60eaa1f1f6a,Accel_Pump_head_0,Pump 578 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8099,7f0590b21b534a478a028269de3e606d,Accel_Pump_base_0,Pump 578 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8100,2913d9bb6384412caf8100dcd38f75c2,Accel_Prot_base_0,Pump 578 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8101,66855acf498d4d8289bd9e397bfd941c,Accel_Pump_head_90,Pump 578 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8102,fe829b4933ee4495a3bdd55b481ac130,Accel_Pump_base_90,Pump 578 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8103,8aacbbdd304040e4b72885572867a465,Accel_Prot_base_90,Pump 578 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8104,f8a32ceb036e4488a069d48b4b265f9a,Discharge_Press,Pump 578 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
578,805717dcfe414aa78a6481b5782dce21,Pump 578,ESP,8105,91d4b80460044760b9284d4df0929fb2,Flow meter,Pump 578 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8106,5043a953830142beb8e4fee666cbd876,X1 Phs Volts Mtr,Pump 579 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8107,7a38769525b64242b2bedf22f80c31a1,X2_Phs_Volts_Mtr,Pump 579 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8108,5a3cfa70308b427e88eace4edc7fb7c7,X3_Phs_Volts_Mtr,Pump 579 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8109,6473a7ee72d8404dad97b2f19d0df405,X1_Phs_Amps_Mtr,Pump 579 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8110,fa2958e0ab2f4c738146a54cc7bd8ce2,X2_Phase_Amps_Motor,Pump 579 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8111,c6b00ea1653a4d3680b09a786de72d62,X3_Phase_Amps_Mtr,Pump 579 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8112,08afe65f78864df3a51f9ae5c7f6f14a,Accel_Pump_head_0,Pump 579 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8113,741c4dc94603474f92027ec290acbc3c,Accel_Pump_base_0,Pump 579 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8114,091f975d0f39468c83db764207e0759d,Accel_Prot_base_0,Pump 579 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8115,049a20b09e074e2b8f3e01fe4fd649f6,Accel_Pump_head_90,Pump 579 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8116,24185d1e88484eddb96790c3d28122cd,Accel_Pump_base_90,Pump 579 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8117,083eb0e839744138be1a567aa3ea8d6c,Accel_Prot_base_90,Pump 579 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8118,5b4c705192f9467a855f529c34b30cf9,Discharge_Press,Pump 579 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
579,dce57d4a7b494accbdb00def8e9169f0,Pump 579,ESP,8119,be38f5946eb04d0a9c37ab40118d8fbb,Flow meter,Pump 579 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8120,ce31c49fe7fc4320a614e141f17181e1,X1 Phs Volts Mtr,Pump 580 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8121,867436e7176a472a8fd54fe615aa95dc,X2_Phs_Volts_Mtr,Pump 580 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8122,7e163fb73900468ba368811a02242678,X3_Phs_Volts_Mtr,Pump 580 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8123,42cab436183c4a32b7425186276f1cc8,X1_Phs_Amps_Mtr,Pump 580 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8124,036e9871effb45d4b46d5b34638f2105,X2_Phase_Amps_Motor,Pump 580 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8125,8b48546f564d497499d29cd1ec9bfed2,X3_Phase_Amps_Mtr,Pump 580 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8126,ae8cff1775ba4ff3905418b887c3678a,Accel_Pump_head_0,Pump 580 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8127,f65e96ef2c6e4d1c8825553aa3753c28,Accel_Pump_base_0,Pump 580 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8128,aadb221a02cd47848763e1b41a9c8df5,Accel_Prot_base_0,Pump 580 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8129,9169048b72864822b4c28020f7aa13de,Accel_Pump_head_90,Pump 580 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8130,82b31f8a19de4539bdeec231c6c2af67,Accel_Pump_base_90,Pump 580 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8131,db48989427964c2e94f34b1ec1a4e2af,Accel_Prot_base_90,Pump 580 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8132,588c1ddab8f6452cb4ae15b94bc61e8f,Discharge_Press,Pump 580 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
580,d702592b07d343059d67166c5e89ce86,Pump 580,ESP,8133,d8ec0589f69c445e93f80a5725e4b4ac,Flow meter,Pump 580 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8134,b72044fe094e40f6941fb8115c449c5c,X1 Phs Volts Mtr,Pump 581 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8135,17d477fbfbe944c297f2cbe32c44ed9a,X2_Phs_Volts_Mtr,Pump 581 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8136,7361a71cbbea4b8da1af223d049704c7,X3_Phs_Volts_Mtr,Pump 581 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8137,e5e541bbc9184c749d135e47afe38751,X1_Phs_Amps_Mtr,Pump 581 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8138,a55817b119a645e6aeafa53f7f2fc238,X2_Phase_Amps_Motor,Pump 581 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8139,2bae89dd21574cb7adb2f5be9ac491e1,X3_Phase_Amps_Mtr,Pump 581 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8140,b79b4136c2a54c599b586032effabe6d,Accel_Pump_head_0,Pump 581 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8141,c4314ea8d09246f3941c1dfbccaa9389,Accel_Pump_base_0,Pump 581 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8142,30f82b2c252a4e4299a64e69f42c9b47,Accel_Prot_base_0,Pump 581 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8143,00f6dfe8b6284b009c41430088842097,Accel_Pump_head_90,Pump 581 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8144,6b3129c4257a444ca543fb267e5358ca,Accel_Pump_base_90,Pump 581 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8145,7a1f5cbe7d7b46469c56c2a4c27756eb,Accel_Prot_base_90,Pump 581 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8146,81d2e6ca53124ed58b8e448558c69063,Discharge_Press,Pump 581 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
581,78bce4fb228d4d7cb15c1eaf5c6d6411,Pump 581,ESP,8147,2a0667ca89fb4a458967c91ab765682d,Flow meter,Pump 581 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
582,196b9dca19024728b84ca359855f8b82,Pump 582,ESP,8148,437eaefb6c27406ba88429330d657a35,X1 Phs Volts Mtr,Pump 582 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
582,196b9dca19024728b84ca359855f8b82,Pump 582,ESP,8149,a18c171893754ba38607f1b0d950adaa,X2_Phs_Volts_Mtr,Pump 582 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
582,196b9dca19024728b84ca359855f8b82,Pump 582,ESP,8150,2891f29ec4d54383b5d9e0a227ee0a20,X3_Phs_Volts_Mtr,Pump 582 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
582,196b9dca19024728b84ca359855f8b82,Pump 582,ESP,8151,1d8aebeceee04cbd866d6adccfa66f4d,X1_Phs_Amps_Mtr,Pump 582 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
582,196b9dca19024728b84ca359855f8b82,Pump 582,ESP,8152,0a09e691838b4f35a87926132cb48bdb,X2_Phase_Amps_Motor,Pump 582 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
582,196b9dca19024728b84ca359855f8b82,Pump 582,ESP,8153,240d931864dc46188367ea2a5758a5b6,X3_Phase_Amps_Mtr,Pump 582 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
